video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id,__index_level_0__
ef76fd84-fcaa-4bf7-aecf-947c47821860,15.08.2023 17:40,0,192,3,2,1,0,0,1287.175,0,0,0,50,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,73,272,201.666666666667,0.0567133451162429,0.211315477693398,0.156673852946699,1.1956917658458,1.46861490349376,0,1,1,1,Обзор лазерного уровня/нивелира Firecore F94T-XG . Лучший лазерный уровень от Firecore,"Ссылка:  (кстати, есть доставка с украинского склада, что особо приятно. 2-3 дня и нивелир у вас в руках!)  Видео сравнения Firecore F94T-XG и Firecore F93T-XG:  -QGM  Ссылка на видео о том, для чего нужна зеленая мишень: =-D71P-APkn8  В данном видео обозрю новый лазерный нивелир от компании FireCore модель F94T-XG. Если вкратце: есть свои плюсы и минусы. Из субъективных (спорных) минусов: - отдельный блок для зарядки аккумуляторов - нет крепления для ""большого"" штатива - ""бедная"" комплектация (даже очков нет ;) Из плюсов: - более удобное управление - новый режим ""антишок"" - улучшенные окошки на лазерах - кнопка включения по сравнению с 93-й моделькой лучше, не проскальзывает - более компактный кофр для переноски  В целом новая 94я модель мне понравилась, качество исполнения на высоте, но при покупке нужно держать в уме необходимость докупки аксессуаров (очки, штатив большой или мини), если они нужны. Аксессуары, аккумуляторы и запасные части, в случае необходимости можно без проблем докупить у этого же продавца. FIRECORE F94T-XG 12 линий зеленый Лазерный Уровень 360 Laser",Разное,7562690f-77c6-4264-ae36-1ffa49df3236,444
e3aa25dd-998a-4cff-afcf-b0d48a074989,19.01.2024 17:00,0,120,11,1,0,0,0,28.399,0,0,0,0,0,0,0,0,27.2727272727273,0,0,0,0,0,0,0,0,0,-1,58.4545454545455,0,-0.0352125074826578,2.05833111921354,2.47635263812976,2.2523914353653,0,0,3,1,Все эти наборы будут 24 января за магический куб в фри фаер #freefire #фрифаер #ffshorts #azamm #ff,Все эти наборы будут 24 января за магический куб в фри фаер #freefire #фрифаер #ffshorts #azamm #ff,Видеоигры,c653bd61-ccbc-4fc9-ac0d-5ed45e55cf89,446
48f588e1-f5b6-4ac1-bc98-9905e31e01fe,10.06.2019 18:39,0,274,106,49,8,0,0,271,0,0,0,36.734693877551,0,0,0,0,36.7924528301887,0,0,0,0,0,0,0,0,84.875,65.0612244897959,47.0849056603774,0.313191881918819,0.240078319150538,0.173745039337186,0.118518793052385,0.0999753591060435,0,18,39,1,КИБЕРВОЙНЫ В ВИКИПЕДИИ,КИБЕРВОЙНЫ В ВИКИПЕДИИ,UNKNOWN,c653bd61-ccbc-4fc9-ac0d-5ed45e55cf89,447
288d9537-dc67-4d06-9a7f-f775691fee25,20.12.2022 12:00,0,5020,372,93,14,3,0,2045.4,0,0,0,38.7096774193548,0,0,0,0,36.8279569892473,0,0,0,0,42.8571428571429,0,0,0,558.142857142857,613.537634408602,605.263440860215,0.272877117992988,0.299959731303707,0.29591446213954,1.97683990775874,1.86840657081872,6,36,137,1,Малыш в ЖЕЛТОМ ПРАЗДНУЕТ НОВЫЙ ГОД! Baby in Yellow #2,"Смотрите новый сезон «Манюни» в Okko:   ЖИЗНЬ СЕМЬИ в Телеграмм: Милана в Телеграм: Милана в Инстаграмм : / Likee Миланы :  Tik Tok СЕМЬИ : /  ***  ПОДПИШИСЬ: ... Канал Family Box: -jH... Семейный Игровой Канал Funny Family Games TV (FFGTV)  Где собраны Яркие и Веселые Обзоры игр Roblox и Другие Интересные компьютерные и мобильные Летсплеи. Мы делаем контент Веселым и Забавным на монтаже, над каждым нашем видео мы трудимся что бы вам было его смотреть легко и Весело!    Подписывайтесь к нам на канал, мы будем рады вас видеть ;)  LjN8KG8c5 - токен",Видеоигры,e8d2d46c-9ff9-4de7-b0f5-51a508c03605,448
80a9e2f9-69eb-4007-847b-d3128b58a206,04.03.2021 11:31,3,48920,23863,14798,2975,41,5,214.623,0.128395729152588,0.00675766995539938,0.0202730098661981,52.3584268144344,0.0135153399107988,0.104764698487198,0.0167623517579516,0.0209529396974396,59.4309181578175,0.00838117587897582,0,0,0,0,0,0,0,112.783865546219,108.089606703609,114.298747014206,0.525497572702919,0.503625458145719,0.532555909731045,3.49706504646328,2.70523295336291,0,7748,14182,1,"Ярослав Сумишевский - Вернись, Любовь (LIVE @ Авторадио)","Все выступления артиста по хештегу #ЯрославСумишевскийLiveАвторадио  Канал музыканта в YouTube по ссылке @Ярослав Сумишевский   Вам нравится смотреть, как музыканты самых разных жанров поют без фонограммы? Подпишитесь на эксклюзивный YouTube-канал ЖИВЫХ КОНЦЕРТОВ в студии Авторадио    Слушай/Смотри эфир Авторадио →  Интервью гостей на Авторадио OnAir →   Видео с ""Дискотеки 80-х"" здесь →  Автомобили звёзд, советы автоэкспертов на Авторадио.AVTO →  Музыкальные пародии на канале Мурзилки LIVE →  #ЯрославСумишевский #Сумишевский",Музыка,98fd5998-4cb8-4877-b3fd-749d4248f44c,449
d79acf1a-2a9b-4c7a-95f1-c0502057ca5d,22.09.2023 11:32,0,475,5,2,2,0,0,2590.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1362.5,1362.5,569.8,0.52604146558048,0.52604146558048,0.219991506119455,8.12626569230923,8.20012843850402,0,0,0,1,Создание дидактической игры в Smart Notebook (часть 1),,Обучение,1b18ba54-9ccf-4770-8645-64721f9e6949,450
7b895c5d-2dd2-4cdf-bb59-8fd3f7132dce,26.08.2023 19:29,0,182,8,0,0,0,0,167.858,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,174.375,0,0,1.03882448259839,8.12626569230923,8.20012843850402,0,0,4,1,Ошибка E 4 стиральной машины Gorenje,,Разное,a77c5129-f6c2-41ad-af9f-b5e87a8850ad,451
c8a3e84c-244c-4a62-9745-7ef8e85c267a,07.12.2023 10:16,0,133,45,26,1,0,0,901.562,0,0,0,19.2307692307692,0,0,0,0,15.5555555555556,0,0,0,0,0,0,0,0,2,140.615384615385,116.377777777778,0.00221837211417518,0.155968624027393,0.129084608465949,1.37928112251787,1.6617107041633,0,5,7,1,ФОТО *****. КАК САМОСТОЯТЕЛЬНО СДЕЛАТЬ И РАСПЕЧАТАТЬ | КАК НАПЕЧАТАТЬ НА ПРИНТЕРЕ ФОТО НА ДОКУМЕНТЫ,"В данном видео я показываю простой и рабочий способ, как самостоятельно сделать, подготовить к печати и напечатать фото на документы, размером *****. Используя Фотошоп, фотобумагу и принтер. *Не обязательно использовать именно Фотошоп, подойдет любой редактор изображений, который имеет схожий функционал! Обычно все редакторы могут такое, даже онлайн!",Разное,5d7c9746-c6b8-4390-871e-02f85937b684,452
efe320bf-22bb-434d-b023-7ac480b3f999,23.06.2023 20:26,0,675,154,37,1,0,0,163.701,0,0,0,51.3513513513514,0,0,0,0,64.2857142857143,0,0,0,0,0,0,0,0,22,53.9189189189189,76.6428571428571,0.134391359857301,0.329374401615866,0.468188081580791,8.52675715931202,8.6260977816309,0,19,99,1,"Рулет из лаваша с начинкой из огурца, крабовых палочек, яиц и сыра","###Рецепт### Ингредиенты: 1) Огурец - 1 шт 2) Крабовый палочки - 1 уп 3) Яйца - 4 шт 4) Сыр твёрдый 5) Укроп 6) Чеснок 7) Майонез                * Приготовление: Смазать лаваш майонезом смешанный с чесноком( чеснок натереть на тёрке, или в чеснокодавилке) Огурцы нарезать кубиками, смешать с укропом и крабовыми палочками (тоже нарезать кубиками), и выложить это на лаваш, сверху я добавила ещё немного майонеза Затем накрыть вторым лавашем, который также смазываем майонезом с чесноком Яйца нарезать, сыр натереть на тёрке крупной и выложить на лаваш Затем всё скрутить в рулет, завернуть в пакет или пищевую плёнку и убрать в холодильник на 30 мин, чтобы пропитался. Тадам) Нарезать на кусочки) приятного аппетита!!!))))",Разное,185249fa-9bde-4cef-91a8-3c4b1c97f8cd,453
4319f2d6-d132-46c6-b103-0e2c37d383fb,09.05.2023 19:29,0,104,6,3,0,0,0,59.304,0,0,0,33.3333333333333,0,0,0,0,50,0,0,0,0,0,0,0,0,0,21,33.8333333333333,0,0.354107648725212,0.57050676739062,1.44097269992795,1.3578266557939,0,1,3,1,"М.И.Глинка ""Патриотическая песня""","Патриотическая песня Глинки написанная им в 1833 году была официальным последним гимном РСФСР с 1990 года по 1991 и первым официальным гимном Российской Федерации с 1991 по 2000 год. Официального текста к гимну не  было, текст этого первого гимна должны были утвердить в 2000 году. Вторым официальным гимном Российской Федерации стал  в 2000 году песня на мелодию ""гимна партии большевиков"" 1938 года с изменённым текстом сссровских гимнов на слова Михалкова.",Музыка,d4455394-8c85-470e-b6f2-89ca7372e16b,455
d6c7bd05-9944-477b-8bc0-46dedcfb7a4d,26.04.2023 14:16,0,5450,135,32,3,0,0,62.88,0,0,0,40.625,0,0,0,0,65.1851851851852,0,0,0,0,0,0,0,0,44,30.40625,40.8444444444444,0.699745547073791,0.483559955470738,0.649561775515974,5.57823174730127,11.6935589235663,0,13,88,1,Люда повсюду! Мужское / Женское. Выпуск от 26.04.2023 (последний выпуск сегодня),Мужское / Женское 26 апреля 2023  #мужскоеженское #передача #барановская #гордон  Озвучка: Светлана Марина  Фоновая музыка: Лицензия Creative Commons Attribution 4.0 на использование трека Malt Shop Bop(исполнитель: Kevin MacLeod):/  Источник:-free/index.html?isrc=USUAN1100496  Исполнитель: /,Развлечения,468ffc40-285a-4d88-a475-371d7657b3ea,457
6491fa36-9d09-4a4f-a0b7-14e6f81e1bba,07.07.2023 10:33,0,161,7,4,1,0,0,338.64,0,0,0,75,0,0,0,0,57.1428571428571,0,0,0,0,0,0,0,0,336,255,190.285714285714,0.992204110559887,0.753012048192771,0.561911511592589,7.81148599266701,8.04728540395854,0,3,4,1,ТОП 5 САМЫХ НЕПРИХОТЛИВЫХ МНОГОЛЕТНИКОВ.  Проверено на Урале!,"★ТОП 5 САМЫХ НЕПРИХОТЛИВЫХ МНОГОЛЕТНИКОВ.  Проверено на Урале. В этом видео расскажу о пятерке самых неприхотливых многолетних декоративных растений. Они относятся к категории ""Посадил и забыл"", прекрасно выглядят, отлично зимуют и не требуют от садоводов особого внимания. Конечно, если вы отнесетесь к этим растениям с заботой, они будут выглядеть еще лучше. Но не подведут, если садовод забудет их вовремя подкормить или полить. К тому же, что важно для жителей северных регионов, эти культуры не требуют укрытия на зиму. А украшают сад, начиная от ранней весны и до первых морозов. Встречайте ТОП 5 самых неприхотливых многолетников.  ●Смотрите другие наши видео:  ➤ О РАССАДЕ:  ➤ О ПЛОДОВЫХ:  ➤ О ЯГОДНЫХ:  ➤О ДЕКОРАТИВНЫХ РАСТЕНИЯХ:   ➤О СЕМЕНАХ: -i8mhSgJVh6  ➤О ПОДКОРМКИ И РАСТВОРЫ: -obEOc  * * * * * * * * * *  ● ПОДПИШИТЕСЬ на канал, чтобы не пропустить новые видео. Жмите на ссылку: ",Разное,a45bf072-6ab3-4952-8066-3fd1eeff6255,458
eb8d85fd-9e0d-4a2c-a14a-97eeb70a87c2,28.02.2024 15:19,0,240,2,0,0,0,0,1975.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0.0189791639146879,16.21404275333,15.5266344809737,0,0,0,1,День За Днем 28.02.2024,"Нижний Новгород | День за днём Новости Нижнего Новгорода. Есть что-то интересное? Предлагай! Проект ведут Оксана Ткаченко и Илья Приходько. Официальное сообщество ""ВКонтакте"" Смотрите в эфире телеканала #Волга и #Волга24 с понедельника по четверг в 13:20 www.volga-tv.ru #телефон прямого эфира (831) 434 34 77 #прямойэфир #ТВ #НижнийНовгород #новости",Телепередачи,7a24c3c3-6ca4-46fc-9326-94e86de6c0df,460
7c8ef6c5-8774-40e3-9f73-6383c414eb10,03.03.2022 19:41,0,1034,75,18,4,1,0,1399.247,0,0,0,66.6666666666667,0,0,0,0,73.3333333333333,0,0,0,0,0,0,0,0,674.5,1049.77777777778,913.946666666667,0.482044985624411,0.750244794362809,0.653170359962656,20.3142342578283,20.8711938928868,0,12,55,1,"Знаки судьбы, 74 серия. Братья","Дальнобойщик Степан, вернувшись из командировки раньше срока, уличает жену в измене. За советом и помощью он обращается к своему брату. Но только благодаря знакам Степан узнает шокирующую правду.",Телепередачи,21b2c580-77ef-4388-b5db-fa89892bcf51,461
647d7b9d-835f-4e74-ba77-5a05154c91c6,02.07.2022 18:10,0,429,40,14,2,0,0,1423.012,0,0,0,21.4285714285714,0,0,0,0,25,0,0,0,0,0,0,0,0,242.5,298.5,266.125,0.17041317993102,0.20976632663674,0.187015288697495,1.05234582841791,1.21902178371756,0,3,10,1,САМАЯ СТРАШНАЯ ДЕТСКАЯ ИГРА С ГОВОРЯЩИМ СУПЕР КОТОМ #18  🐱 Shady Part of Me 🐱 Темная часть меня,"САМАЯ СТРАШНАЯ ДЕТСКАЯ ИГРА С ГОВОРЯЩИМ СУПЕР КОТОМ #18  🐱 Shady Part of Me 🐱 Темная часть меня  🐱 Дзен Канал Супер Кот: 🐱 КАНАЛ СУПЕР КОТ RUTUBE / 🐱КАНАЛ КОТЕНОК АБИ: -l.ru/7fn8Q 🐱КАНАЛ КОТЕНОК АЛЬБО:  🐱🐱🐱ОПИСАНИЕ🐱🐱🐱  Shady Part of Me Темная часть меня - волнительное путешествие по стране снов с превосходным художественным оформлением и чарующим голосом Ханны Мюррей («Игра престолов», «Молокососы»). Узнай печальную историю маленькой девочки и ее тени, оказавшихся в сюрреалистичном мире, полном неожиданных сюрпризов. Чтобы справиться с душевными страданиями и пройти лиричное приключение, героиня и ее спутница должны повзрослеть и научиться взаимодействовать. Играй с тенью и светом и переключайся между двухмерной и трехмерной графикой. Преодолей любые испытания благодаря уникальной способности перематывать события. Исследуй сюрреалистичный мир, будто написанный акварельными красками. Решай затягивающие головоломки, чтобы разорвать оковы сна. Познай себя в неповторимом приключении с глубоким смыслом. 🐱🐱🐱🐱🐱🐱🐱  #ShadyPartofMe #Темнаячастьменя #СИДИМДОМА #СУПЕРКОТ #SuperCat #horror #хоррор #Иградлядетей #длядетей",Детям,fd1ed812-f2a4-4adf-bc75-6b18a74ec567,463
50777243-52a7-4460-9b1f-8ab9cfd90af0,07.03.2023 17:04,0,315,3,0,0,2,0,189,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,18.6666666666667,0,0,0.0987654320987654,0.466660640743215,0.443549774090912,0,0,1,1,"Пламя - ""На дальней станции сойду""",Видеоролик создан с помощью PhotoShop.,Хобби,e21423be-0ac0-4fb6-9437-a96b7c538e2a,464
766f8bb2-3792-4ccf-96d8-2905817ba05e,02.09.2023 16:25,0,474,62,17,3,0,0,414.012,0,0,0,29.4117647058824,0,0,0,0,27.4193548387097,0,0,0,0,0,0,0,0,4.66666666666667,71.9411764705882,72.0967741935484,0.0112718149876493,0.173765920965064,0.174141749982001,1.64961870799251,1.53712448245585,0,5,17,1,"Как снять, легко заменить радиатор печки на Toyota Rav4. Поменять радиатор отопителя","Секреты и нюансы. Как снять, легко заменить радиатор печки на Toyota Rav4 без снятия торпеды. Подробная инструкция. Поменять радиатор отопителя  Купить Автомобильный диагностический сканер ELM327    Спонсорство, поддержать канал:  -------------------------------------------------------------------------------- Снято на видео камере  SONY HDR-CX330E --------------------------------------------------------------------------------  Как снять, легко заменить радиатор печки на Toyota Rav4. Поменять радиатор отопителя by My Video is licensed under a Creative Commons Attribution 4.0 International License /. Permissions beyond the scope of this license may be available at ",Разное,19648ce2-73fd-4b48-af84-bc87439a96df,465
35b3ea7d-1056-4028-b477-5296dad228d4,23.08.2023 14:10,0,175,3,2,0,0,0,460.594,0,0,0,50,0,0,0,0,66.6666666666667,0,0,0,0,0,0,0,0,0,245.5,314.666666666667,0,0.533007377430014,0.683175783155375,19.1958428814606,21.4329700656724,0,1,2,1,"14 умерших актеров сериала ДЕНЬ РОЖДЕНИЯ БУРЖУЯ. Актеры сериала, ушедшие из жизни","#Умершиезнаменитости #Знаменитости #кино #Телепередачи #Актеры ПОДПИСЫВАЙТЕСЬ, ЕСЛИ ИНТЕРЕСНО.☑️ ВОПРОСЫ И СОТРУДНИЧЕСТВО: email ДЗЕН-КАНАЛ: Еще один Дзен-канал: ЮТУБ: /@PRO_FILM/videos И еще Ютуб: /@filmfilmfilm89 ОК: ",Телепередачи,f40a0116-fd32-459f-8a51-3ef89a21a4ac,466
126d717a-3b99-4c62-8fc1-18d6381875b2,03.04.2022 19:31,0,312,9,3,1,0,0,400.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,17.7777777777778,0.0499725151166858,0.0449752636050172,0.0444200134370541,6.05294903597349,5.97412733158691,0,0,0,1,"Военные фильмы, которые стоит посмотреть.mp4",Сегодня три интересных военных фильма #военные фильмы #фильмы про войну #кино о войне #интересные фильмы,Фильмы,fdf5b084-01d2-4565-944a-cba3854a661c,467
72d974db-1eae-4216-b9b1-ac9e9305968a,29.10.2023 20:54,0,127,54,42,10,0,0,1375.411,0,0,0,42.8571428571429,0,0,0,0,50,0,0,0,0,0,0,0,0,891.5,680.333333333333,698.777777777778,0.648169892490317,0.494640026387264,0.508050159390741,6.21585685612136,4.26018540780992,0,18,27,1,"ПОКУПАЮ АБОВЕНУ ВСЕ, ЧТО ВЫПАДЕТ С СИМУЛЯТОРА КЕЙСОВ в STANDOFF 2 0.23.0 !"," - мой телеграм канал. ПОКУПАЮ АБОВЕНУ ВСЕ, ЧТО ВЫПАДЕТ С СИМУЛЯТОРА КЕЙСОВ в STANDOFF 2  @aboven - ограбил меня. ► Блогер РАШ VK - ►TIK TOK - /@rushso ► Наша группа VK -  Вступай в нашу банду и мы завоюем STANDOFF! Каждый подписчик для меня важен, по этому ПОДПИСЫВАЙСЯ и СТАВЬ LIKE! Я постараюсь отблагодарить каждого подписчика ГОЛДОЙ и ТОПОВЫМИ СКИНАМИ! :D",Разное,b4ee7f13-18e0-4927-912a-57041c16d1a1,468
ce50b96c-156b-4af8-b983-ee804e1ca695,21.09.2022 13:42,0,1522,122,29,9,0,0,3602.267,0,0,0,3.44827586206897,0,0,0,0,4.09836065573771,0,0,0,0,11.1111111111111,0,0,0,222.222222222222,120.448275862069,186.459016393443,0.0616895477826109,0.0334367985110679,0.0517615758058585,0.479521126847593,0.466640833274056,1,1,5,1,Видео для Кошек - Муха на Окне (Развлеки своего кота),"Вас приветствует Станция Кошек! Мы делаем видео для ваших любимых котов, кошек и котят. У нас вы можете найти развлекательные видео и игры для кошек, которыми вы можете занять и отвлечь вашего питомца. Также мы снимаем видео с самоделками для любителей кошек, рецепты для кошек и даже видео с кошачьим АСМР. Подпишись, поставь лайк и поделись - твой котик будет тебе благодарен!",Животные,f803f7ab-63b0-4392-a0e6-89b9e9a440bc,469
f5fd65c2-cef9-4767-8105-a28ae6918019,17.12.2023 01:34,0,141,2,0,0,0,0,279.244,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,46,0,0,0.164730486599533,9.16973438708525,9.56483486662477,0,0,1,1,"ВПР математика 6 класс. К1.В1, Задание 12","На рисунке 1 показаны фигуры, симметричные относительно точки О. на рисунке 2 показана фигура и точка О. Нарисуйте фигуру, симметричную данной фигуре относительно точки О, на рисунке 2",Разное,f72c2ccb-dd31-4673-ac51-238102246f77,470
1e7609ad-ad8b-4ccd-b220-f4124ac7e224,06.07.2023 20:34,0,106,5,2,1,0,0,460.104,0,0,0,50,0,0,0,0,40,0,0,0,0,0,0,0,0,461,370.5,159.4,1.00194738580843,0.805252725470763,0.346443412793629,1.76173910679106,2.02177285572532,0,1,2,1,Протокол OSPF (Open Shortest Path First) за 8 минут,"🔥Наш большой курс по сетевым технологиям: пройди бесплатный вводный урок. -academy/polnyj-kurs-po-kompyuternym-setyam/?utm_source=YT&utm_content=OSPF  Существуют различные протоколы динамической маршрутизации. Мы поговорим про широко используемый протокол - OSPF, который расшифровывается как Open Shortest Path First.  В самой доступной форме объясним, что такое LSA (Link-State Advertisement), LSDB, про алгоритм Дейкстры и стоимость маршрута, а также про DR и BDR. Enjoy. Keep calm and Merion ❤️  /  Креатив и анимация:    #OSPF #OpenShortestPathFirst #ОСПФ #LSA",Разное,0f7a9b42-13ce-426b-98f9-dd65265bb19e,471
5d18f0d0-d9f8-4786-bf6f-0b1c1f13c27d,12.10.2023 20:25,0,1455,2,0,0,0,0,92.555,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,56,0,0,0.605045648533304,15.819411809378,15.2320216764392,0,0,1,1,Святослав Литвинов об ультразвуковых увлажнителях воздуха | Первый канал,"🔎А ты знал, как ультразвуковые увлажнители воздуха разбивают воду на капли и выпускают в виде холодного тумана. Святослав Литвинов, преподаватель кафедры радиоэлектронных систем и комплексов РТУ МИРЭА в эфире программы «Доброе утро» рассказал о типах увлажнителей и раскрыл секреты потребления прибором электричества. ⌛️Какой увлажнитель воздуха работает лучше — смотрите в сюжете Первого канала!",Телепередачи,faf00454-ba8b-4c23-9721-7109da994777,474
ec7d678a-4ebe-43d5-9e7e-14cfe729f1c8,10.12.2021 15:00,0,1311,97,27,4,8,0,4402.016,3.7037037037037,0,3.7037037037037,0,0,2.06185567010309,0,1.03092783505155,13.4020618556701,0,0,0,0,0,0,0,0,95.5,106.222222222222,630.556701030928,0.0216946053808073,0.0241303580500894,0.143242709938112,6.09852777569933,6.12632271664346,0,0,13,1,"Красная палатка (драма, катастрофа | 1 серия | Реж. Михаил Калатозов | 1969)","Последний фильм Михаила Калатозова. В ролях — Шон Коннери, Клаудия Кардинале, Питер Финч, Харди Крюгер. Первый совместный с СССР фильм, финансировавшийся западной стороной. По сюжету, спустя сорок лет после крушения в Арктике дирижабля «Италия» престарелый генерал Нобиле продолжает мучиться, пытаясь найти для себя оправдание за свою не слишком блестящую роль в трагедии 1928 года. В своём воображении генерал снова и снова собирает в комнате участников тех событий, чтобы потребовать от них суда над собой. Вторая серия: /  Режиссёр: Михаил Калатозов Сценаристы: Энио Кончинни, Роберт Болт, Михаил Калатозов, Юрий Нагибин Композиторы: Александр Зацепин, Эннио Морриконе Оператор: Леонид Калашников Художники-постановщики: Давид Виницкий, Михаил Фишгойт, Джанкарло Салимбени  В ролях: Питер Финч, Шон Коннери, Клаудия Кардинале, Харди Крюгер, Эдуард Марцевич, Григорий Гай, Никита Михалков, Луиджи Ванукки, Марио Адорф, Донатас Банионис, Массимо Джиротти, Юрий Соломин, Отар Коберидзе, Борис Хмельницкий, Николай Иванов, Юрий Визбор, Тенгиз Арчвадзе, Валерий Сировский, Юрий Назаров, Александр Январёв, Владимир Смирнов, Рейн Арен, Олег Мокшанцев, Ираклий Хизанишвили  Подписывайтесь на наш YouTube канал и обязательно ставьте колокольчик, чтобы не пропустить лучшие фильмы СССР. Смотрите советское и российское кино онлайн бесплатно и в хорошем качестве в нашем онлайн-кинотеатре: /  И следите за новостями в социальных сетях: ВКонтакте: Одноклассники:  #катастрофа #драма #Арктика",Фильмы,f3300e9b-a7ff-4101-a5a6-8ee3c7786603,475
95c14211-e24e-47cf-af9a-c74323289323,20.02.2024 13:11,0,163,2,2,0,0,0,25.234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5,18.5,0,0.733137829912023,0.733137829912023,7.20179806227134,10.61771605624,0,0,0,1,Зимородок,#yaliçapkin #seyran #ferit #suna #abidin #fuat #afrasaraçoglu #gülcemal #deva #ipek #mertramazandemir #istanbul #afra #mert #seyfer #türkiye #зимородок #сейфер #трисестры #гюльджемаль #моибратьяисестры #омер #мертрамазандемир #афрасарачоглу #мерт #афра  ,Сериалы,87e1e71a-f6bd-4937-9095-0c8d27f6533a,476
9753cc49-615e-4ef8-a96f-15c8ca52d736,27.12.2023 11:06,0,367,2,2,2,0,0,27.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,24,0.863371465573063,0.863371465573063,0.863371465573063,7.29606488079484,6.32124095969773,0,0,0,1,"НУ, ЗАЯЦ, погоди.. ))) (1)",О жизни многонационального народа Российской Федерации.,Развлечения,7ad70aa1-af5c-41a1-b0ee-695f39905c8e,479
adab6182-8287-4cac-8c11-e7eff8c5c198,23.10.2023 09:08,0,107,23,13,1,1,0,751.886,0,0,0,46.1538461538462,0,0,0,0,30.4347826086957,0,0,0,0,0,0,0,0,750,347.923076923077,224.695652173913,0.997491641020048,0.462733814598326,0.298842713089369,0.711892575559964,0.793118110672352,0,6,7,1,Willsenton R800i 300B 805: китайский ламповый усилитель для колонок за 10 миллионов,Полный ламповый усилитель Willsenton R800i 300B 805: ,Техника и оборудование,74e5d344-863f-48dd-baf5-8fae822ff499,480
63fe3da8-889d-40bb-80f6-0a36b8cd9c35,11.01.2024 20:18,24,6964,12,0,0,637,1,587.743,0,0,0,0,0,0,0,0,33.3333333333333,0,0,0,0,0,0,0,0,0,0,187.583333333333,0,0,0.319158770641817,3.60295911253282,4.25554799120469,0,0,4,1,СВОДКА🔴Россия на 3 км порвала фронт севернее Новомихайловки. ВСУ потеряли позиции под Купянском,"Подписаться на Телеграм-канал:  ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933  Яндекс-кошелёк 410011296594237, прямая ссылка -  Мой рутуб:  Политуб:  Дзен: ",Разное,e87b78ea-b11a-45df-bd51-63cb85b7b3bb,481
9f4a7e46-1359-402f-9dc5-9255fd2da064,09.03.2017 11:29,0,447,22,5,0,0,0,2741,0,0,0,60,0,0,0,0,54.5454545454546,0,0,0,0,0,0,0,0,0,1481.2,1180.63636363636,0,0.540386720175119,0.430731982355478,19.1470176389834,21.7033255753012,0,3,12,1,"Дом 2 Остров любви, 1 сезон, 130 серия (09.03.2017)",,Телепередачи,eed7c721-c679-433a-ac72-369b6f3cca7d,482
19dccdc1-f288-471d-95af-725a5318a33c,13.11.2022 20:12,0,230,11,8,1,0,0,11.459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,5.125,4.81818181818182,0.959944148704075,0.447246705646217,0.420471403977818,6.21585685612136,4.26018540780992,0,0,0,1,пуджик жоско танцует под фонк,,Видеоигры,874b5fad-e6c8-446f-bf5d-34ad94897fd2,483
5ce1d7ae-4aae-48e1-99cf-3d14534b8532,24.09.2023 14:08,0,200,4,2,0,0,0,367.851,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,61,146.25,0,0.165828011885247,0.397579454724875,1.50332536554424,1.65703243613166,0,0,1,1,Почему на самом деле не хоронят Ленина? ||||,"В этот раз  мы с вами затронем очень, на самом деле, важный и интересный вопрос от том, пожему же все-таки тело Владимира Ильича Ленина не предадут земле или, иными словами, не захоронят. Версий на самом деле много, но какая из них правильная. Для чего теле великого вождя пролетариата держат в саркофаге в мавзолее на Красной Площади? Мистика. Такие варианты тоже есть - есть даже домыслы, что Ленин продал душу дьяволу... Смотрите видео про Ленина - будет интересно | Замечательная жизнь  - Почему на самом деле не хоронят Ленина?",Разное,fe72e3b5-37f9-4cbc-9f46-cf9380494d2c,484
